3820	5256
3820	5354
3820	5359
3820	5360
3820	5466
3820	5481
3820	5485
3820	5490
3820	5881
3820	6033
3820	6250
3820	6517
3820	6560
3827	7071
3827	7340
3827	7360
3827	7441
3827	7665
3827	7666
3827	7767
3827	8282
3827	8504
3827	9447
3827	9449
3827	9450
3827	9451
3827	9452
3827	14621
3827	15747
3827	15748
3827	15750
3827	15751
3827	15753
3827	15754
3827	15815
3827	15816
3827	15817
3827	4686
3827	4687
3827	5044
3827	5045
3827	5046
3827	5623
3827	5760
3827	6129
3827	6238
3827	6426
3827	6427
3827	6575
3827	19989
3827	28941
3827	28942
3827	28945
3827	28946
3827	10680
3827	11876
3827	12836
3827	775
3827	815
3827	1836
3827	1839
3827	23051
3827	23701
3827	23786
3827	28557
3827	28559
3827	28576
3827	28577
3827	28819
3827	28822
3827	2434
3827	2598
3827	2721
3827	2745
3827	3984
3827	3985
3827	4293
3827	4358
3827	4360
3827	4386
3827	4402
3838	684
3838	1713
3839	772
3857	5850
3857	5852
3857	5855
3857	6206
3857	6207
3857	6211
3857	6220
3857	6224
3857	6329
3857	6391
3857	6407
3857	6520
3857	6521
3857	8281
3857	8909
3857	8910
3857	8911
3857	9016
3857	9026
3857	9376
3857	2745
3857	2760
3857	4022
3857	4023
3857	4024
3857	4025
3857	4026
3857	4027
3857	4028
3857	4029
3857	4030
3857	4034
3857	4035
3857	4036
3857	4037
3857	4038
3857	4041
3857	4042
3857	4044
3857	9816
3857	9878
3857	9879
3857	9938
3857	10119
3857	11658
3857	11659
3857	11666
3857	11667
3857	11668
3857	14460
3857	14461
3862	1557
3863	687
3864	314
3864	412
3864	522
3864	731
3864	12976
3864	13718
3864	13740
3864	13741
3864	13742
3864	14638
3864	4413
3864	4490
3864	4504
3864	4660
3864	4686
3864	4687
3864	4689
3864	4690
3864	5044
3864	5046
3864	5402
3864	5623
3864	5760
3864	5934
3864	5981
3864	6069
3864	6070
3864	6146
3864	6238
3864	6239
3864	6426
3864	6427
3864	28941
3864	28942
3864	23786
3864	28559
3864	10986
3864	11783
3864	11803
3864	11804
3864	11937
3864	12207
3864	12397
3864	12498
3864	12836
3864	7070
3864	7071
3864	7073
3864	7075
3864	7091
3864	7272
3864	7276
3864	7286
3864	7340
3864	7349
3864	7351
3864	7441
3864	7604
3864	7605
3864	7606
3864	7608
3864	7789
3864	7796
3864	7901
3864	7902
3864	8138
3864	8337
3864	8504
3864	8716
3864	9448
3864	9449
3864	9476
3864	2417
3864	2433
3864	2434
3864	2447
3864	2598
3864	2602
3864	2624
3864	2721
3864	2726
3864	2745
3864	2754
3864	2755
3864	2763
3864	2919
3864	3984
3864	3985
3864	4293
3864	4339
3864	4342
3864	4355
3864	4358
3864	4360
3864	4377
3864	4386
3864	4391
3864	4396
3864	4398
3864	4402
3864	4405
3864	4411
3876	728
3877	730
3879	729
3880	731
3897	1561
3897	1562
3897	1563
3897	1564
3897	1565
3897	1653
3897	2546
3897	2548
3897	2549
3897	2550
3897	2551
3897	4505
3897	4506
3901	587
3901	588
3901	595
3901	597
3901	660
3901	671
3901	694
3901	697
3901	699
3901	701
3901	702
3904	1061
3905	1062
3909	1059
3910	1561
3910	1562
3910	1563
3910	1564
3910	1565
3910	1653
3910	4505
3910	4506
3910	2545
3910	2546
3910	2547
3910	2548
3910	2549
3910	2550
3910	2551
3911	1551
3915	587
3915	588
3915	595
3915	597
3915	660
3915	671
3915	694
3915	697
3915	699
3915	701
3915	702
3916	667
3916	669
3916	670
3916	672
3916	696
3916	780
3916	781
3916	782
3916	783
3916	784
3916	1059
3917	674
3917	675
3917	676
3917	677
3917	4723
3917	14492
3918	688
3918	689
3918	690
3918	1550
3918	1551
3919	1557
3923	691
3924	2535
3925	2536
3926	2537
3930	678
3930	679
3930	680
3930	709
3930	710
3930	723
3932	1492
3935	1494
3985	1493
4016	1488
4016	1489
4016	1490
4016	1491
4016	6388
4016	2534
4016	2536
4016	2537
4027	2545
4029	1907
4034	2624
4053	1150
4103	1559
4104	1152
4105	2635
4106	1096
4234	4863
4265	6908
4304	2347
4304	2452
4304	2850
4304	4324
4304	11373
4306	9817
4306	9818
4306	9819
4306	10037
4306	10038
4306	10080
4306	10081
4306	10082
4306	10083
4306	10317
4306	10381
4306	10382
4306	10390
4306	10398
4306	10399
4306	10400
4306	10405
4306	10406
4306	10407
4306	10408
4306	10412
4306	10413
4306	10414
4306	10463
4306	10464
4306	10602
4306	10608
4306	10617
4306	10639
4306	10640
4306	10647
4306	10681
4306	10696
4306	10720
4306	10758
4306	10759
4306	10760
4306	10761
4306	10896
4306	10943
4306	11142
4306	11290
4306	11448
4306	11454
4306	11458
4306	11473
4306	11476
4306	11477
4306	11559
4306	11561
4306	11656
4306	11680
4306	11681
4306	11682
4306	11683
4306	11684
4306	11685
4306	11686
4306	11687
4306	11688
4306	11697
4306	11790
4306	11791
4306	11792
4306	11793
4306	11858
4306	12046
4306	12216
4306	12217
4306	12250
4306	12579
4306	12676
4306	12856
4306	12860
4306	12865
4306	12896
4306	12897
4306	3
4306	48
4306	202
4306	203
4306	206
4306	210
4306	212
4306	215
4306	218
4306	232
4306	300
4306	314
4306	315
4306	334
4306	397
4306	412
4306	429
4306	431
4306	432
4306	433
4306	434
4306	435
4306	436
4306	437
4306	445
4306	486
4306	503
4306	511
4306	518
4306	522
4306	531
4306	533
4306	568
4306	570
4306	579
4306	584
4306	587
4306	588
4306	595
4306	597
4306	604
4306	615
4306	660
4306	667
4306	669
4306	670
4306	671
4306	672
4306	674
4306	675
4306	676
4306	677
4306	678
4306	679
4306	680
4306	694
4306	696
4306	697
4306	699
4306	701
4306	702
4306	703
4306	709
4306	710
4306	711
4306	723
4306	750
4306	751
4306	754
4306	755
4306	757
4306	759
4306	760
4306	761
4306	762
4306	763
4306	771
4306	775
4306	780
4306	781
4306	782
4306	783
4306	784
4306	785
4306	787
4306	813
4306	814
4306	815
4306	818
4306	861
4306	862
4306	871
4306	887
4306	889
4306	891
4306	892
4306	898
4306	909
4306	910
4306	921
4306	937
4306	938
4306	939
4306	940
4306	941
4306	942
4306	943
4306	947
4306	948
4306	978
4306	979
4306	1007
4306	1008
4306	1009
4306	1010
4306	1011
4306	1012
4306	1013
4306	1014
4306	1034
4306	1035
4306	1036
4306	1037
4306	1038
4306	1051
4306	1052
4306	1053
4306	1054
4306	1057
4306	1059
4306	1060
4306	1061
4306	1062
4306	1094
4306	1095
4306	1096
4306	1097
4306	1106
4306	1110
4306	1142
4306	1144
4306	1157
4306	1158
4306	1159
4306	1160
4306	1200
4306	1251
4306	1270
4306	1364
4306	1487
4306	1488
4306	1489
4306	1490
4306	1492
4306	1494
4306	1561
4306	1562
4306	1563
4306	1564
4306	1565
4306	1653
4306	1663
4306	1666
4306	1696
4306	1706
4306	1707
4306	1708
4306	1711
4306	1715
4306	1716
4306	1717
4306	1720
4306	1754
4306	1755
4306	1784
4306	1787
4306	1789
4306	1794
4306	1795
4306	1804
4306	1834
4306	1836
4306	1837
4306	1907
4306	1947
4306	2044
4306	2090
4306	2091
4306	2102
4306	2103
4306	2108
4306	2240
4306	2241
4306	2242
4306	2243
4306	2244
4306	2245
4306	2246
4306	2247
4306	2248
4306	2249
4306	2252
4306	2253
4306	2254
4306	2255
4306	2256
4306	2257
4306	2260
4306	2261
4306	2264
4306	2265
4306	2266
4306	2267
4306	2268
4306	2269
4306	2270
4306	2271
4306	2272
4306	2287
4306	2304
4306	2305
4306	2306
4306	2318
4306	2319
4306	2320
4306	7026
4306	7027
4306	7028
4306	7030
4306	7033
4306	7040
4306	7041
4306	7042
4306	7053
4306	7055
4306	7057
4306	7068
4306	7069
4306	7070
4306	7071
4306	7072
4306	7073
4306	7074
4306	7075
4306	7076
4306	7077
4306	7078
4306	7091
4306	7175
4306	7228
4306	7246
4306	7247
4306	7269
4306	7272
4306	7276
4306	7286
4306	7290
4306	7291
4306	7309
4306	7320
4306	7321
4306	7327
4306	7328
4306	7329
4306	7332
4306	7335
4306	7337
4306	7340
4306	7341
4306	7342
4306	7344
4306	7345
4306	7346
4306	7347
4306	7348
4306	7352
4306	7353
4306	7354
4306	7356
4306	7357
4306	7358
4306	7360
4306	7361
4306	7396
4306	7397
4306	7404
4306	7438
4306	7439
4306	7440
4306	7441
4306	7442
4306	7523
4306	7524
4306	7603
4306	7604
4306	7605
4306	7606
4306	7608
4306	7665
4306	7725
4306	7726
4306	7727
4306	7789
4306	7796
4306	7805
4306	7847
4306	7849
4306	7855
4306	7856
4306	7857
4306	7858
4306	7872
4306	7873
4306	7874
4306	7883
4306	7885
4306	7886
4306	7895
4306	7899
4306	7901
4306	7902
4306	8179
4306	8199
4306	8200
4306	8218
4306	8219
4306	8337
4306	8504
4306	8518
4306	8529
4306	8539
4306	8542
4306	8544
4306	8546
4306	8548
4306	8550
4306	8551
4306	8553
4306	8555
4306	8558
4306	8560
4306	8562
4306	8567
4306	8637
4306	9045
4306	9096
4306	9097
4306	9098
4306	9176
4306	9197
4306	9201
4306	9216
4306	9240
4306	9241
4306	9259
4306	9261
4306	9263
4306	9264
4306	9266
4306	9268
4306	9269
4306	9416
4306	9447
4306	9452
4306	9520
4306	9583
4306	9693
4306	9716
4306	17115
4306	17235
4306	17300
4306	17359
4306	20424
4306	12902
4306	12918
4306	12976
4306	12977
4306	13019
4306	13718
4306	13740
4306	13741
4306	13742
4306	14221
4306	14224
4306	14225
4306	14226
4306	14267
4306	14275
4306	14278
4306	14281
4306	14303
4306	14370
4306	14425
4306	14426
4306	14427
4306	14488
4306	14492
4306	15685
4306	16245
4306	2335
4306	2337
4306	2344
4306	2345
4306	2346
4306	2358
4306	2360
4306	2372
4306	2373
4306	2375
4306	2376
4306	2377
4306	2387
4306	2403
4306	2404
4306	2411
4306	2412
4306	2413
4306	2414
4306	2415
4306	2416
4306	2417
4306	2420
4306	2421
4306	2422
4306	2423
4306	2427
4306	2428
4306	2431
4306	2433
4306	2434
4306	2440
4306	2448
4306	2449
4306	2450
4306	2451
4306	2453
4306	2503
4306	2530
4306	2534
4306	2535
4306	2536
4306	2537
4306	2545
4306	2546
4306	2547
4306	2548
4306	2549
4306	2550
4306	2552
4306	2553
4306	2554
4306	2555
4306	2556
4306	2557
4306	2558
4306	2562
4306	2564
4306	2566
4306	2567
4306	2569
4306	2570
4306	2571
4306	2572
4306	2573
4306	2574
4306	2575
4306	2577
4306	2581
4306	2582
4306	2583
4306	2584
4306	2585
4306	2586
4306	2587
4306	2588
4306	2589
4306	2590
4306	2591
4306	2597
4306	2598
4306	2599
4306	2600
4306	2601
4306	2602
4306	2603
4306	2604
4306	2605
4306	2606
4306	2607
4306	2609
4306	2612
4306	2618
4306	2619
4306	2624
4306	2628
4306	2636
4306	2639
4306	2640
4306	2643
4306	2645
4306	2646
4306	2649
4306	2650
4306	2651
4306	2652
4306	2653
4306	2654
4306	2655
4306	2691
4306	2692
4306	2693
4306	2701
4306	2714
4306	2715
4306	2716
4306	2717
4306	2718
4306	2719
4306	2720
4306	2721
4306	2723
4306	2727
4306	2733
4306	2738
4306	2739
4306	2740
4306	2742
4306	2743
4306	2744
4306	2745
4306	2748
4306	2764
4306	2765
4306	2773
4306	2780
4306	2781
4306	2782
4306	2783
4306	2793
4306	2892
4306	2893
4306	2894
4306	2906
4306	2907
4306	2932
4306	2944
4306	2945
4306	3374
4306	3375
4306	3376
4306	3377
4306	3378
4306	3392
4306	3414
4306	3434
4306	3435
4306	3436
4306	3457
4306	3458
4306	3459
4306	3660
4306	3664
4306	3696
4306	3715
4306	3725
4306	3727
4306	3728
4306	3730
4306	3732
4306	3733
4306	3734
4306	3735
4306	3736
4306	3743
4306	3745
4306	3746
4306	3748
4306	3749
4306	3750
4306	3752
4306	3754
4306	3755
4306	3757
4306	3758
4306	3759
4306	3762
4306	3763
4306	3765
4306	3767
4306	3770
4306	3771
4306	3772
4306	3773
4306	3797
4306	3799
4306	3801
4306	3802
4306	3803
4306	3804
4306	3806
4306	3807
4306	3808
4306	3819
4306	3823
4306	3833
4306	3849
4306	3850
4306	3873
4306	3875
4306	3877
4306	3879
4306	3893
4306	3898
4306	3899
4306	3900
4306	3921
4306	3922
4306	3923
4306	3924
4306	3925
4306	3926
4306	3932
4306	3940
4306	3941
4306	3942
4306	3974
4306	3975
4306	3976
4306	3977
4306	3983
4306	3984
4306	3985
4306	3986
4306	3987
4306	3993
4306	3998
4306	3999
4306	4002
4306	4004
4306	4022
4306	4023
4306	4024
4306	4025
4306	4026
4306	4027
4306	4050
4306	4051
4306	4052
4306	4053
4306	4054
4306	4056
4306	4057
4306	4061
4306	4062
4306	4063
4306	4064
4306	4065
4306	4073
4306	4074
4306	4093
4306	4094
4306	4095
4306	4096
4306	4097
4306	4098
4306	4099
4306	4100
4306	4101
4306	4104
4306	4107
4306	4111
4306	4112
4306	4113
4306	4114
4306	4116
4306	4130
4306	4131
4306	4202
4306	4260
4306	4273
4306	4280
4306	4281
4306	4282
4306	4283
4306	4284
4306	4285
4306	4286
4306	4287
4306	4288
4306	4289
4306	4290
4306	4291
4306	4292
4306	4293
4306	4294
4306	4295
4306	4296
4306	4297
4306	4298
4306	4299
4306	4300
4306	4301
4306	4302
4306	4303
4306	4306
4306	4308
4306	4409
4306	4420
4306	4421
4306	4424
4306	4427
4306	4428
4306	4435
4306	4436
4306	4437
4306	4438
4306	4440
4306	4442
4306	4462
4306	4463
4306	4464
4306	4466
4306	4467
4306	4472
4306	4474
4306	4479
4306	4480
4306	4481
4306	4490
4306	4494
4306	4505
4306	4506
4306	4515
4306	4516
4306	4517
4306	4518
4306	4519
4306	4520
4306	4522
4306	4523
4306	4525
4306	4530
4306	4531
4306	4532
4306	4539
4306	4540
4306	4542
4306	4543
4306	4619
4306	4623
4306	4632
4306	4633
4306	4634
4306	4635
4306	4636
4306	4637
4306	4638
4306	4639
4306	4640
4306	4641
4306	4642
4306	4643
4306	4644
4306	4645
4306	4646
4306	4647
4306	4648
4306	4649
4306	4651
4306	4652
4306	4653
4306	4654
4306	4655
4306	4656
4306	4657
4306	4658
4306	4659
4306	4663
4306	4664
4306	4665
4306	4666
4306	4667
4306	4668
4306	4670
4306	4671
4306	4672
4306	4673
4306	4674
4306	4675
4306	4677
4306	4679
4306	4680
4306	4682
4306	4684
4306	4686
4306	4687
4306	4705
4306	4723
4306	4788
4306	4789
4306	4798
4306	4799
4306	4809
4306	4810
4306	4811
4306	4812
4306	4813
4306	4814
4306	4832
4306	4834
4306	4842
4306	4844
4306	4845
4306	4846
4306	4847
4306	4848
4306	4849
4306	4850
4306	4851
4306	4852
4306	4853
4306	4854
4306	4855
4306	4856
4306	4969
4306	5044
4306	5045
4306	5046
4306	5057
4306	5085
4306	5086
4306	5184
4306	5229
4306	5232
4306	5234
4306	5236
4306	5237
4306	5238
4306	5239
4306	5240
4306	5249
4306	5251
4306	5253
4306	5254
4306	5255
4306	5258
4306	5402
4306	5471
4306	5472
4306	5474
4306	5477
4306	5600
4306	5601
4306	5602
4306	5615
4306	5616
4306	5617
4306	5618
4306	5622
4306	5623
4306	5643
4306	5645
4306	5646
4306	5647
4306	5648
4306	5649
4306	5650
4306	5683
4306	5760
4306	5771
4306	5797
4306	5798
4306	5799
4306	5800
4306	5828
4306	5839
4306	5840
4306	5843
4306	5844
4306	5846
4306	5847
4306	5848
4306	5849
4306	5851
4306	5854
4306	5859
4306	5861
4306	5862
4306	5864
4306	5915
4306	5916
4306	5930
4306	5931
4306	5932
4306	5933
4306	5975
4306	5976
4306	6035
4306	6068
4306	6069
4306	6070
4306	6072
4306	6115
4306	6117
4306	6129
4306	6132
4306	6138
4306	6168
4306	6185
4306	6189
4306	6190
4306	6195
4306	6196
4306	6202
4306	6206
4306	6207
4306	6208
4306	6209
4306	6210
4306	6211
4306	6212
4306	6213
4306	6221
4306	6222
4306	6223
4306	6224
4306	6225
4306	6226
4306	6227
4306	6228
4306	6233
4306	6234
4306	6235
4306	6238
4306	6329
4306	6371
4306	6391
4306	6392
4306	6407
4306	6426
4306	6427
4306	6487
4306	6488
4306	6489
4306	6490
4306	6523
4306	6547
4306	6575
4306	6668
4306	6733
4306	6910
4306	7011
4306	7012
4306	7025
4306	23554
4306	23555
4306	23589
4306	23590
4306	23591
4306	23592
4306	23593
4306	23594
4306	23595
4306	23620
4306	23637
4306	23714
4306	23786
4306	24477
4306	28557
4306	28819
4306	28822
4338	2358
4338	2411
4338	2412
4338	2413
4338	2414
4338	2415
4338	2416
4338	2417
4338	2420
4338	2421
4338	2422
4338	2423
4338	2431
4338	2433
4338	2434
4338	2440
4338	2453
4338	2521
4338	2522
4338	2530
4338	2534
4338	2535
4338	2536
4338	2537
4338	2545
4338	2546
4338	2547
4338	2548
4338	2549
4338	2550
4338	2552
4338	2553
4338	2554
4338	2555
4338	2556
4338	2557
4338	2558
4338	2562
4338	2564
4338	2566
4338	2567
4338	2569
4338	2570
4338	2571
4338	2572
4338	2573
4338	2574
4338	2575
4338	2577
4338	2581
4338	2582
4338	2583
4338	2584
4338	2585
4338	2586
4338	2587
4338	2588
4338	2589
4338	2590
4338	2591
4338	2597
4338	2598
4338	2599
4338	2600
4338	2601
4338	2602
4338	2603
4338	2604
4338	2605
4338	2606
4338	2607
4338	2609
4338	2612
4338	2618
4338	2619
4338	2624
4338	2628
4338	2636
4338	2639
4338	2640
4338	2641
4338	2642
4338	2643
4338	2644
4338	2645
4338	2646
4338	2647
4338	2648
4338	2649
4338	2650
4338	2651
4338	2652
4338	2653
4338	2654
4338	2655
4338	2656
4338	2691
4338	2692
4338	2693
4338	2694
4338	2701
4338	2714
4338	2715
4338	2716
4338	2717
4338	2718
4338	2719
4338	2720
4338	2721
4338	2723
4338	2733
4338	2738
4338	2739
4338	2740
4338	2742
4338	2743
4338	2744
4338	2748
4338	2764
4338	2765
4338	2773
4338	2780
4338	2781
4338	2782
4338	2783
4338	2793
4338	2892
4338	2893
4338	2894
4338	2906
4338	2907
4338	2932
4338	2944
4338	2945
4338	3094
4338	3715
4338	3984
4338	3985
4338	4062
4338	4063
4338	4096
4338	4260
4338	4280
4338	4281
4338	4282
4338	4283
4338	4284
4338	4285
4338	4286
4338	4287
4338	4288
4338	4289
4338	4290
4338	4291
4338	4292
4338	4293
4338	4294
4338	4295
4338	4296
4338	4297
4338	4298
4338	4299
4338	4300
4338	4301
4338	4302
4338	4303
4338	4306
4338	4308
4338	9817
4338	9819
4338	9862
4338	9916
4338	10037
4338	10038
4338	10080
4338	10081
4338	10082
4338	10083
4338	10317
4338	10382
4338	10390
4338	10398
4338	10399
4338	10400
4338	10405
4338	10406
4338	10408
4338	10412
4338	10413
4338	10463
4338	10696
4338	10802
4338	10827
4338	10982
4338	11290
4338	11291
4338	11440
4338	11442
4338	11443
4338	11444
4338	11448
4338	11451
4338	11454
4338	11473
4338	11476
4338	11477
4338	11483
4338	11559
4338	11561
4338	11685
4338	11686
4338	11687
4338	11688
4338	11790
4338	11791
4338	11792
4338	11793
4338	11794
4338	12046
4338	12216
4338	12217
4338	12225
4338	12236
4338	12865
4338	17115
4338	17235
4338	17300
4338	23554
4338	23555
4338	23589
4338	23590
4338	23591
4338	23592
4338	23593
4338	23594
4338	23595
4338	23620
4338	23637
4338	23714
4338	23786
4338	24477
4338	28557
4338	28559
4338	28819
4338	28822
4338	28941
4338	28942
4338	28945
4338	28946
4338	232
4338	587
4338	588
4338	595
4338	597
4338	660
4338	667
4338	669
4338	670
4338	671
4338	672
4338	674
4338	675
4338	676
4338	677
4338	678
4338	679
4338	680
4338	694
4338	696
4338	697
4338	699
4338	701
4338	702
4338	709
4338	710
4338	723
4338	750
4338	754
4338	755
4338	757
4338	759
4338	760
4338	761
4338	762
4338	763
4338	775
4338	780
4338	781
4338	782
4338	783
4338	784
4338	813
4338	814
4338	815
4338	818
4338	861
4338	862
4338	863
4338	864
4338	865
4338	868
4338	887
4338	921
4338	937
4338	938
4338	939
4338	940
4338	941
4338	942
4338	943
4338	978
4338	979
4338	1059
4338	1060
4338	1061
4338	1062
4338	1094
4338	1095
4338	1096
4338	1097
4338	1106
4338	1142
4338	1144
4338	1488
4338	1489
4338	1490
4338	1492
4338	1493
4338	1494
4338	1561
4338	1562
4338	1563
4338	1564
4338	1565
4338	1653
4338	1787
4338	1794
4338	1795
4338	1833
4338	1834
4338	1835
4338	1836
4338	1842
4338	1884
4338	1907
4338	2240
4338	2241
4338	2242
4338	2243
4338	2245
4338	2246
4338	2247
4338	2252
4338	2253
4338	2254
4338	2255
4338	2256
4338	2257
4338	2271
4338	2272
4338	2287
4338	2306
4338	2318
4338	2319
4338	2320
4338	12976
4338	12977
4338	13019
4338	13601
4338	13718
4338	13738
4338	13739
4338	13740
4338	13741
4338	13742
4338	14221
4338	14224
4338	14225
4338	14226
4338	14351
4338	14370
4338	14488
4338	14492
4338	14523
4338	14603
4338	14638
4338	14639
4338	15685
4338	15692
4338	7026
4338	7027
4338	7030
4338	7033
4338	7034
4338	7035
4338	7040
4338	7041
4338	7042
4338	7043
4338	7055
4338	7057
4338	7076
4338	7077
4338	7078
4338	7091
4338	7105
4338	7106
4338	7107
4338	7108
4338	7109
4338	7110
4338	7111
4338	7112
4338	7113
4338	7114
4338	7115
4338	7118
4338	7120
4338	7153
4338	7154
4338	7155
4338	7175
4338	7228
4338	7246
4338	7247
4338	7267
4338	7269
4338	7271
4338	7272
4338	7274
4338	7275
4338	7276
4338	7286
4338	7290
4338	7291
4338	7309
4338	7320
4338	7321
4338	7327
4338	7328
4338	7329
4338	7332
4338	7334
4338	7335
4338	7337
4338	7340
4338	7341
4338	7342
4338	7344
4338	7345
4338	7346
4338	7347
4338	7348
4338	7352
4338	7353
4338	7354
4338	7356
4338	7357
4338	7358
4338	7396
4338	7397
4338	7438
4338	7439
4338	7440
4338	7441
4338	7442
4338	7447
4338	7523
4338	7604
4338	7605
4338	7606
4338	7608
4338	7669
4338	7671
4338	7725
4338	7726
4338	7727
4338	7789
4338	7795
4338	7796
4338	7797
4338	7805
4338	7809
4338	7847
4338	7855
4338	7856
4338	7857
4338	7858
4338	7864
4338	7872
4338	7873
4338	7874
4338	7883
4338	7885
4338	7886
4338	7895
4338	7899
4338	7901
4338	7902
4338	7995
4338	7996
4338	8075
4338	8095
4338	8127
4338	8179
4338	8199
4338	8200
4338	8201
4338	8202
4338	8203
4338	8214
4338	8216
4338	8217
4338	8218
4338	8219
4338	8282
4338	8283
4338	8296
4338	8318
4338	8337
4338	8391
4338	8419
4338	8442
4338	8447
4338	8504
4338	8525
4338	8528
4338	8529
4338	8531
4338	8532
4338	8538
4338	8539
4338	8540
4338	8541
4338	8542
4338	8543
4338	8544
4338	8546
4338	8548
4338	8550
4338	8551
4338	8555
4338	8558
4338	8560
4338	8566
4338	8567
4338	8580
4338	8636
4338	8637
4338	8917
4338	9096
4338	9098
4338	9197
4338	9201
4338	9241
4338	9261
4338	9262
4338	9263
4338	9264
4338	9268
4338	9269
4338	9416
4338	9447
4338	9452
4338	9583
4338	4465
4338	4466
4338	4467
4338	4472
4338	4479
4338	4480
4338	4481
4338	4493
4338	4494
4338	4505
4338	4506
4338	4540
4338	4632
4338	4633
4338	4634
4338	4635
4338	4636
4338	4637
4338	4638
4338	4639
4338	4640
4338	4641
4338	4642
4338	4643
4338	4644
4338	4645
4338	4646
4338	4647
4338	4648
4338	4649
4338	4651
4338	4652
4338	4653
4338	4654
4338	4655
4338	4656
4338	4657
4338	4658
4338	4659
4338	4663
4338	4664
4338	4665
4338	4666
4338	4667
4338	4668
4338	4670
4338	4671
4338	4672
4338	4673
4338	4674
4338	4675
4338	4677
4338	4679
4338	4680
4338	4682
4338	4684
4338	4686
4338	4687
4338	4705
4338	4723
4338	4834
4338	4844
4338	4845
4338	4846
4338	4847
4338	4848
4338	4849
4338	4850
4338	4851
4338	4852
4338	4853
4338	4854
4338	4855
4338	4856
4338	5044
4338	5045
4338	5046
4338	5057
4338	5086
4338	5184
4338	5229
4338	5232
4338	5234
4338	5236
4338	5237
4338	5238
4338	5239
4338	5240
4338	5241
4338	5243
4338	5249
4338	5251
4338	5253
4338	5254
4338	5255
4338	5256
4338	5258
4338	5259
4338	5261
4338	5263
4338	5267
4338	5269
4338	5270
4338	5271
4338	5273
4338	5359
4338	5360
4338	5361
4338	5362
4338	5363
4338	5364
4338	5366
4338	5399
4338	5400
4338	5401
4338	5402
4338	5466
4338	5467
4338	5471
4338	5472
4338	5473
4338	5474
4338	5475
4338	5477
4338	5600
4338	5601
4338	5602
4338	5615
4338	5616
4338	5617
4338	5618
4338	5622
4338	5623
4338	5643
4338	5645
4338	5646
4338	5647
4338	5648
4338	5649
4338	5650
4338	5710
4338	5711
4338	5712
4338	5713
4338	5714
4338	5715
4338	5716
4338	5717
4338	5760
4338	5771
4338	5839
4338	5840
4338	5843
4338	5844
4338	5846
4338	5854
4338	5860
4338	5861
4338	5862
4338	5933
4338	5974
4338	5975
4338	5976
4338	5977
4338	5978
4338	5979
4338	5996
4338	5997
4338	5998
4338	5999
4338	6000
4338	6001
4338	6002
4338	6003
4338	6004
4338	6005
4338	6006
4338	6068
4338	6069
4338	6070
4338	6072
4338	6116
4338	6117
4338	6118
4338	6125
4338	6126
4338	6127
4338	6129
4338	6184
4338	6185
4338	6186
4338	6187
4338	6188
4338	6190
4338	6196
4338	6202
4338	6238
4338	6426
4338	6427
4338	6575
4338	6651
4338	6733
4338	6910
4338	7011
4338	7012
4338	7022
4363	458
4363	589
4363	590
4363	622
4363	641
4363	2044
4363	4416
4363	4417
4363	4418
4363	5836
4363	6206
4363	6207
4363	6211
4363	6215
4363	6222
4363	6225
4363	6226
4363	6227
4363	6230
4363	6231
4363	6232
4363	6233
4363	6234
4363	6250
4363	6329
4363	2673
4363	3283
4363	3286
4363	3374
4363	3375
4363	3376
4363	3377
4363	3378
4363	3392
4363	3471
4363	3947
4363	3992
4363	3993
4363	4070
4363	4073
4363	4074
4363	7603
4363	7849
4363	9336
4363	9676
4363	11684
4371	3374
4371	3375
4371	3377
4371	3993
4371	4073
4371	4074
4371	11684
4371	6206
4371	6207
4371	6222
4371	6225
4371	6226
4371	6227
4371	6230
4371	6231
4371	6232
4371	6233
4371	6234
4371	6329
4371	7603
4371	9676
4375	2447
4375	2595
4375	4855
4375	615
4375	1834
4389	9676
4389	4260
4389	677
4435	2572
4435	2573
4435	2574
4440	24477
4440	2588
4440	2590
4440	2591
4450	2583
4450	2584
4450	2585
4458	2612
4466	2607
4469	2611
4473	2755
4479	2572
4479	2573
4479	2574
4479	2760
4480	2572
4480	2573
4480	2574
4480	2762
4481	2572
4481	2573
4481	2574
4481	2761
4482	2714
4495	2586
4495	2587
4495	2589
4503	2552
4503	2553
4503	2554
4503	2555
4503	2556
4503	2557
4503	2558
4503	2605
4506	2588
4506	2590
4506	2591
4506	24477
4510	2783
4512	2559
4512	2560
4513	2561
4515	2783
4516	2599
4517	2597
4518	2791
4519	2791
4520	2791
4522	2555
4525	2793
4527	2570
4551	2773
4582	2727
4582	2728
4582	2729
4582	4304
4582	4660
4582	4662
4582	4678
4582	4681
4582	4685
4582	4688
4582	4689
4582	4690
4582	14228
4587	4351
4587	4352
4587	4355
4587	4356
4587	4357
4587	14232
4587	9683
4587	9684
4587	23873
4587	687
4587	730
4587	854
4587	6498
4587	6499
4587	6500
4587	6505
4587	6506
4587	6507
4587	6508
4587	6581
4587	6584
4589	2347
4589	2473
4589	2474
4589	2651
4589	2657
4589	2658
4589	2659
4589	5300
4589	6375
4595	14322
4611	2744
4611	871
4611	873
4611	875
4611	877
4611	879
4612	2725
4612	2726
4615	2757
4616	2739
4616	2740
4616	2742
4616	2743
4621	2745
4625	5481
4625	5485
4625	5490
4625	5881
4625	6517
4625	7101
4625	7139
4625	8384
4625	1812
4625	1851
